filename,split,row_idx,label,n_symbols
history_corpus/hist_05280.png,train,,ᮓᮤ ᮔ <sp> ᮙᮀ ᮞ <sp> ᮌᮦ ᮜᮧ <sp> ᮆ ᮒ <sp> ᮙ ᮚᮧᮁ <sp> ᮘᮨ ᮈ ᮒ᮪ ᮏᮨ ᮞ᮪ <sp> ᮏᮩᮀ <sp> ᮕᮢ ᮏᮥ ᮛᮤ ᮒ᮪ <sp> ᮕᮢ ᮏᮥ ᮛᮤ ᮒ᮪ <sp> ᮔᮥ <sp> ᮙ ᮞᮤᮂ <sp> ᮊᮦ ᮔᮦᮂ <sp> ᮓᮤ <sp> ᮊ ᮕ ᮜ᮪ <sp> ᮈ ᮗᮨᮁ ᮒ᮪ ᮞᮨ ᮔ᮪ <sp> ᮏᮩᮀ <sp> ᮔ ᮞ᮪ ᮞ ᮅ <sp> ᮍ ᮛ ᮞ <sp> ᮕ ᮔᮤ ᮊ᮪,67
history_corpus/hist_05281.png,train,,ᮃ ᮛ ᮔ᮪ ᮏᮩ ᮔ᮪ ᮔ <sp> ᮍ ᮔ᮪ <sp> ᮘᮤ ᮞ <sp> ᮍ ᮓ ᮌᮧ ᮃ ᮔ᮪ <sp> ᮒᮨ ᮌ ᮍ ᮔ᮪ <sp> ᮔᮨ ᮕᮤ <sp> ᮊ <sp> ᮞᮨ ᮛ ᮍ ᮔ᮪ <sp> ᮒᮤ <sp> ᮘᮨ ᮔ᮪ ᮒᮨᮀ <sp> ᮔᮥ <sp> ᮛᮦ ᮃ <sp> ᮉ ᮛᮩ ᮔ᮪,48
history_corpus/hist_05282.png,train,,ᮞ ᮊ ᮜᮤ <sp> ᮕ ᮞᮥ ᮊ ᮔ᮪ <sp> ᮌᮩ ᮞ᮪ <sp> ᮛᮦᮀ ᮞᮦ <sp> ᮞᮁ ᮒ <sp> ᮃ ᮙᮥ ᮔᮤ ᮞᮤ <sp> ᮒᮤ <sp> ᮃ ᮛᮂ <sp> ᮘᮨ ᮔ᮪ ᮒᮨᮀ <sp> ᮓᮥ ᮅᮁ ᮞ᮪ ᮒᮨ ᮓᮨ <sp> ᮓᮤ ᮃᮀ ᮌ ᮕ᮪ <sp> ᮌᮩ ᮞ᮪ <sp> ᮛᮥ ᮔ᮪ ᮒᮂ <sp> ᮙ ᮚᮧᮁ <sp> ᮘᮨ ᮈ ᮒ᮪ ᮏᮨ ᮞ᮪ <sp> ᮌ ᮔ᮪ ᮎᮀ <sp> ᮑ ᮔ᮪ ᮓ ᮊ᮪ <sp> ᮊ ᮕᮥ ᮒᮥ ᮞ ᮔ᮪,73
history_corpus/hist_05284.png,train,,ᮒ ᮕᮤ <sp> ᮙ ᮚᮧᮁ <sp> ᮘᮨ ᮈ ᮒ᮪ ᮏᮨ ᮞ᮪ <sp> ᮏᮩᮀ <sp> ᮕᮢ ᮏᮥ ᮛᮤ ᮒ᮪ <sp> ᮕᮢ ᮏᮥ ᮛᮤ ᮒ᮪ ᮔ <sp> ᮒᮩ <sp> ᮞ ᮓᮁ <sp> ᮚᮦ ᮔ᮪ <sp> ᮝᮨ ᮝᮨᮀ ᮊᮧ ᮔ᮪ <sp> ᮔᮥ <sp> ᮓᮤ ᮃᮀ ᮌ ᮕ᮪ <sp> ᮃ ᮙ ᮔ᮪ <sp> ᮒᮦᮂ <sp> ᮞ ᮆ ᮞ᮪ ᮒᮥ ᮔ <sp> ᮒᮦᮂ <sp> ᮕᮨ ᮛᮀ ᮊ ᮕ᮪ <sp> ᮙ ᮇ ᮒ᮪,67
history_corpus/hist_05285.png,train,,ᮓᮤ <sp> ᮘ ᮜᮤ ᮊ᮪ <sp> ᮜᮩ ᮝᮩᮀ <sp> ᮙᮀ ᮛᮧ ᮗᮨ <sp> ᮃ ᮔᮥ <sp> ᮜᮧ ᮘ <sp> ᮕ ᮞᮥ ᮊ ᮔ᮪ <sp> ᮒ᮪ ᮠᮧ ᮙ ᮞ᮪ <sp> ᮙ ᮒᮥ ᮜᮨ ᮞ᮪ ᮞ᮪ ᮚ᮪ <sp> ᮏᮩᮀ <sp> ᮕ᮪ ᮠᮤ ᮜᮤ ᮕ᮪ ᮞ᮪ <sp> ᮜ ᮒᮥ ᮙ ᮠᮤ ᮔ <sp> ᮌᮩ ᮞ᮪ <sp> ᮑᮤ ᮃ ᮕ᮪ ᮊᮩ ᮔ᮪ <sp> ᮓᮤ ᮛᮤ <sp> ᮓᮤ ᮔ <sp> ᮠᮤ ᮏᮤ <sp> ᮊ ᮞᮨ ᮔ ᮍ ᮔ᮪ <sp> ᮔᮥ <sp> ᮍ ᮠ ᮜ ᮍ ᮔ᮪,81
history_corpus/hist_05287.png,train,,ᮕ ᮞᮥ ᮊ ᮔ᮪ <sp> ᮒ᮪ ᮠᮧ ᮙ ᮞ᮪ <sp> ᮙ ᮒᮥ ᮜᮨ ᮞ᮪ ᮞ᮪ ᮚ᮪ <sp> ᮍ ᮠᮥ ᮘᮁ ᮊᮩ ᮔ᮪ <sp> ᮞ ᮊ ᮘᮦᮂ <sp> ᮎᮢᮥ ᮄ ᮞᮨ ᮞ᮪ <sp> ᮃ ᮛᮥ ᮙ᮪ ᮘ ᮄ <sp> ᮊᮥ <sp> ᮕᮨ ᮜᮥ ᮛᮥ <sp> ᮌᮥ ᮔ᮪ <sp> ᮌᮥ ᮔ᮪ ᮖᮤ ᮛᮨ <sp> ᮒ ᮔ᮪ ᮕ <sp> ᮃ ᮙ᮪ ᮕᮥ ᮔ᮪,60
history_corpus/hist_05288.png,train,,ᮙ ᮚᮧᮁ <sp> ᮘᮨ ᮈ ᮒ᮪ ᮏᮨ ᮞ᮪ <sp> ᮃ ᮔᮥ <sp> ᮍ ᮓᮨ ᮌ᮪ <sp> ᮓᮤ <sp> ᮕᮧ ᮞᮤ ᮞᮤ <sp> ᮊᮧ ᮙ ᮔ᮪ ᮓᮧ <sp> ᮙ ᮇ ᮒ᮪ <sp> ᮄ ᮔ᮪ ᮞ᮪ ᮒ ᮔ᮪ <sp> ᮓᮤ ᮒᮥ ᮒᮥᮁ ᮊᮩ ᮔ᮪ <sp> ᮊᮥ <sp> ᮛ ᮌᮢ ᮌ᮪ ᮔ <sp> ᮊ ᮜᮧ ᮜᮧ ᮘ ᮃ ᮔ᮪ <sp> ᮕᮢ ᮏᮥ ᮛᮤ ᮒ᮪ <sp> ᮜᮤ ᮃ ᮔ᮪ ᮔ,66
history_corpus/hist_05289.png,train,,ᮏ ᮜ᮪ ᮙ <sp> ᮏ ᮜ᮪ ᮙ <sp> ᮔᮥ <sp> ᮞ ᮜ ᮙᮨ ᮒ᮪ <sp> ᮛ ᮌᮢ ᮌ᮪ <sp> ᮏᮩᮀ <sp> ᮊ ᮘᮥᮁ <sp> ᮓᮤ ᮔ <sp> ᮊ ᮃ ᮚ ᮃ ᮔ᮪ <sp> ᮊ ᮛᮥ ᮞᮥ ᮠ ᮔ᮪ <sp> ᮕ ᮛ <sp> ᮕᮢ ᮏᮥ ᮛᮤ ᮒ᮪ <sp> ᮜᮩ ᮍᮤ ᮒ᮪ <sp> ᮊ ᮕ ᮙᮤ ᮙ᮪ ᮕᮤ ᮔ ᮔ᮪ <sp> ᮏᮩᮀ <sp> ᮒᮩ <sp> ᮘᮧ ᮌ <sp> ᮊ ᮞᮨ ᮙ᮪ ᮕᮨ ᮒ ᮔ᮪ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮍ ᮘ ᮜᮨ ᮞ᮪ <sp> ᮞᮨ ᮛ ᮍ ᮔ᮪,86
history_corpus/hist_05292.png,train,,ᮕ ᮛ <sp> ᮕᮂ ᮜ ᮝ ᮔ᮪ <sp> ᮊ ᮜᮥ ᮃᮁ <sp> ᮒᮤ <sp> ᮜᮩ ᮝᮩᮀ <sp> ᮙᮀ ᮛᮧ ᮗᮨ <sp> ᮘ ᮛᮤ <sp> ᮞ᮪ ᮝᮤ ᮍᮤᮀ <sp> ᮕᮨ ᮛᮀ <sp> ᮞ ᮜ ᮝ ᮊᮥ <sp> ᮕᮨ ᮓᮀ <sp> ᮏᮩᮀ <sp> ᮘ ᮚᮧ ᮔᮨ ᮒ᮪,45
history_corpus/hist_05293.png,train,,ᮊ ᮜ ᮝ ᮔ᮪ <sp> ᮞᮥ ᮙ ᮍᮨ ᮒ᮪ <sp> ᮕᮨ ᮛᮀ <sp> ᮃ ᮔᮥ <sp> ᮊᮥ ᮃ ᮒ᮪ <sp> ᮙ ᮛ ᮔᮦᮂ ᮔ <sp> ᮑᮨ ᮛᮀ <sp> ᮊ ᮔ <sp> ᮏ ᮔ᮪ ᮒᮥᮀ <sp> ᮕᮨᮁ ᮒ ᮠ ᮔ ᮔ᮪ <sp> ᮜ ᮝ ᮔ᮪ <sp> ᮞᮁ ᮒ <sp> ᮙ ᮊ᮪ ᮞ <sp> ᮕᮢ ᮏᮥ ᮛᮤ ᮒ᮪ <sp> ᮝ ᮜ ᮔ᮪ ᮓ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮊ ᮜᮤ ᮘᮨ ᮒ᮪ <sp> ᮓᮤ ᮔ <sp> ᮕᮨ ᮛᮀ <sp> ᮘᮢᮥ ᮒ ᮜ᮪ <sp> ᮠᮤ ᮏᮤ <sp> ᮠᮤ ᮏᮤ,86
history_corpus/hist_05294.png,train,,ᮕᮨᮁ ᮏᮥ ᮃ ᮍ ᮔ᮪ <sp> ᮄ ᮉ <sp> ᮒᮨ ᮛᮥ ᮞ᮪ <sp> ᮒᮨ ᮛᮥ ᮞ ᮔ᮪ <sp> ᮔᮨ ᮕᮤ <sp> ᮊ <sp> ᮕᮢ ᮏᮥ ᮛᮤ ᮒ᮪ <sp> ᮝ ᮜ ᮔ᮪ ᮓ <sp> ᮃ ᮠᮤᮁ ᮔ <sp> ᮍ ᮜ ᮙ ᮔ᮪ <sp> ᮊ ᮌ ᮌ ᮜ ᮔ᮪ <sp> ᮒᮧ ᮒ ᮜ᮪ <sp> ᮓᮤ <sp> ᮘ ᮞᮤ ᮞᮤᮁ <sp> ᮕ ᮔ᮪ ᮒ ᮄ <sp> ᮝ ᮄ ᮞᮤ ᮞᮤ ᮜ᮪,68
history_corpus/hist_05295.png,train,,ᮞᮨ ᮛ ᮍ ᮔ᮪ <sp> ᮄ ᮉ <sp> ᮠ ᮞᮤ ᮜ᮪ <sp> ᮍ ᮃ ᮊ᮪ ᮠᮤ ᮛᮤ <sp> ᮊ᮪ ᮞ᮪ ᮕᮦ ᮓᮤ ᮞᮤ <sp> ᮙ ᮚᮧᮁ <sp> ᮘᮨ ᮈ ᮒ᮪ ᮏᮨ ᮞ᮪ <sp> ᮓᮤ <sp> ᮕ ᮔ᮪ ᮒ ᮄ <sp> ᮝ ᮄ ᮞᮤ ᮞᮤ ᮜ᮪,45
history_corpus/hist_05297.png,train,,ᮓᮤ <sp> ᮙ ᮔ <sp> ᮒᮤ <sp> ᮏ ᮅᮂ <sp> ᮵ ᮹ <sp> ᮃᮀ ᮌᮧ ᮒ <sp> ᮃ ᮝ ᮊ᮪ <sp> ᮔᮥ <sp> ᮙ ᮞᮤᮂ <sp> ᮊᮦ ᮔᮦᮂ <sp> ᮓᮤ ᮔ <sp> ᮊ ᮕ ᮜ᮪ <sp> ᮍ ᮔ᮪ <sp> ᮅ ᮊᮥᮁ <sp> ᮔᮤ ᮍ ᮜᮤ <sp> ᮊ ᮎᮤ ᮓ <sp> ᮕᮤ ᮊ ᮞᮤ ᮉ ᮔᮩ ᮔ ᮔ <sp> ᮘ ᮛᮤ ᮞ ᮔ᮪ <sp> ᮒ ᮛᮥᮀ ᮔ <sp> ᮔᮥ <sp> ᮕᮤ ᮔᮥᮂ <sp> ᮊᮥ <sp> ᮜᮨ ᮕᮢ <sp> ᮒ ᮔ᮪ ᮕ <sp> ᮔ ᮔ ᮇ ᮔ᮪,85
history_corpus/hist_05298.png,train,,ᮞ ᮊᮥ ᮙ ᮠ <sp> ᮓᮤ ᮒᮨ ᮙ᮪ ᮘᮧᮀ ᮊᮩ ᮔ᮪ <sp> ᮊᮥ <sp> ᮘᮨ ᮔ᮪ <sp> ᮗ ᮔ᮪ <sp> ᮊ ᮃ ᮙ᮪ <sp> ᮓᮤ ᮔ <sp> ᮘᮥ ᮊᮥ ᮔ <sp> ᮃ ᮙ᮪ ᮘᮧ ᮔ᮪ <sp> ᮓᮧ ᮇᮁ <sp> ᮓᮨ <sp> ᮈ ᮉ ᮝᮨ ᮔ᮪ <sp> ᮱ ᮹ ᮷ ᮷ <sp> ᮓᮤ <sp> ᮘ ᮃᮁ ᮔ᮪ <sp> ᮝ ᮜ ᮔ᮪ ᮓ <sp> ᮆ ᮊ᮪ ᮞ᮪ ᮕᮦ ᮞᮤ <sp> ᮙ ᮚᮧᮁ <sp> ᮘᮨ ᮈ ᮒ᮪ ᮏᮨ ᮞ᮪ <sp> ᮛᮦᮀ ᮞᮦ <sp> ᮒᮢ ᮌᮤ ᮞ᮪,83
history_corpus/hist_05300.png,train,,ᮞᮨ ᮓᮨᮀ ᮊᮩ ᮔ᮪ <sp> ᮵ ᮹ <sp> ᮃᮀ ᮌᮧ ᮒ <sp> ᮃ ᮝ ᮊ᮪ <sp> ᮃ ᮔᮥ <sp> ᮞ ᮜ ᮙᮨ ᮒ᮪ <sp> ᮜᮀ ᮞᮥᮀ <sp> ᮙᮥ ᮔ᮪ ᮓᮥᮁ <sp> ᮊ <sp> ᮕᮥ ᮜᮧ <sp> ᮠ ᮛᮥ ᮊᮥ <sp> ᮔ ᮌ ᮛ <sp> ᮞᮥ ᮜᮤ <sp> ᮏᮩᮀ <sp> ᮃ ᮙ᮪ ᮘᮧ ᮔ᮪,53
history_corpus/hist_05301.png,train,,ᮊᮨ ᮙᮨ ᮔ ᮍ ᮔ᮪ <sp> ᮔᮥ <sp> ᮠᮨ ᮘ ᮒ᮪ ᮔ <sp> ᮕ ᮞᮥ ᮊ ᮔ᮪ <sp> ᮒ᮪ ᮠᮧ ᮙ ᮞ᮪ <sp> ᮙ ᮒᮥ ᮜᮨ ᮞ᮪ ᮞ᮪ ᮚ᮪ <sp> ᮍ ᮌᮨ ᮓᮦ ᮊᮩ ᮔ᮪ <sp> ᮞᮨ ᮙ ᮍ ᮒ᮪ <sp> ᮕᮨᮁ ᮜ ᮝ ᮔ ᮔ᮪ <sp> ᮅ ᮛᮀ <sp> ᮙ ᮜᮥ ᮊᮥ <sp> ᮓᮤ <sp> ᮃ ᮙ᮪ ᮕᮤᮁ <sp> ᮞ ᮊ ᮘᮦᮂ <sp> ᮊ ᮕᮥ ᮜᮧ ᮃ ᮔ᮪ <sp> ᮛᮨ ᮙ᮪ ᮕᮂ <sp> ᮛᮨ ᮙ᮪ ᮕᮂ,77
history_corpus/hist_05304.png,train,,ᮊ ᮓᮥ ᮃ <sp> ᮓᮧ ᮊᮥ ᮙᮦ ᮔ᮪ <sp> ᮄ ᮉ <sp> ᮜ ᮏᮨᮀ <sp> ᮓᮤ ᮘ ᮎ <sp> ᮓᮤ <sp> ᮠ ᮛᮩ ᮕᮩ ᮔ᮪ <sp> ᮲ ᮱ <sp> ᮛ ᮏ <sp> ᮛ ᮏ <sp> ᮊ ᮕ᮪ ᮒᮦ ᮔ᮪ <sp> ᮏᮩᮀ <sp> ᮛ ᮠ ᮚ ᮒ᮪ <sp> ᮃ ᮔᮥ <sp> ᮠ ᮓᮤᮁ <sp> ᮓᮤ ᮔ <sp> ᮛ ᮕ ᮒ᮪ <sp> ᮓᮤ <sp> ᮄ ᮙᮂ <sp> ᮃ ᮓ ᮒ᮪ <sp> ᮘ ᮄ ᮜᮨ ᮇ <sp> ᮔᮨ ᮌᮨ ᮛᮤ <sp> ᮠ ᮛᮤ ᮃ <sp> ᮕᮥ ᮜᮧ <sp> ᮞ ᮕ ᮛᮥ ᮃ,89
history_corpus/hist_05305.png,train,,ᮕ ᮞ ᮙᮧ ᮃ ᮔ᮪ <sp> ᮄ ᮉ <sp> ᮓᮤ ᮞᮨ ᮘᮥ ᮒ᮪ <sp> ᮕ ᮞ ᮙᮧ ᮃ ᮔ᮪ <sp> ᮌᮨ ᮓᮦ <sp> ᮞ ᮘ ᮘ᮪ <sp> ᮛᮦ ᮘᮥ ᮃ ᮔ᮪ <sp> ᮝᮁ ᮌ <sp> ᮔ ᮌ ᮛ <sp> ᮏᮩᮀ <sp> ᮕ ᮙᮤᮀ ᮕᮤ ᮔ᮪ <sp> ᮃ ᮓ ᮒ᮪ <sp> ᮠ ᮓᮤᮁ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮙ ᮛᮤ ᮊ᮪ ᮞ <sp> ᮙ ᮎ <sp> ᮏᮩᮀ <sp> ᮔ ᮔ᮪ ᮓ ᮒ ᮍ ᮔ ᮔ᮪ <sp> ᮓᮧ ᮊᮥ ᮙᮦ ᮔ᮪,79
history_corpus/hist_05306.png,train,,ᮒᮥᮀ ᮒᮥᮀ ᮔ <sp> ᮔ ᮞ᮪ ᮊᮂ ᮔ <sp> ᮓᮤ ᮞᮂ ᮊᮩ ᮔ᮪ <sp> ᮊᮥ <sp> ᮲ ᮱ <sp> ᮛ ᮏ <sp> ᮛ ᮏ <sp> ᮃ ᮔᮥ <sp> ᮓᮤ ᮒ ᮔ᮪ ᮓ ᮒ ᮍ ᮔ ᮔ᮪ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮍ ᮘᮥ ᮊ᮪ ᮒᮤ ᮊᮩ ᮔ᮪ <sp> ᮕᮨᮁ ᮠᮤ ᮃ ᮞ ᮔ᮪ <sp> ᮙ ᮜᮥ ᮊᮥ,57
history_corpus/hist_05308.png,train,,ᮘ ᮛᮤ <sp> ᮃ ᮘᮢ ᮠ ᮙ᮪ <sp> ᮠᮥ ᮊᮧ ᮙ᮪ <sp> ᮊ ᮕ᮪ ᮒᮦ ᮔ᮪ <sp> ᮒᮤ <sp> ᮔ ᮌ ᮛ <sp> ᮒᮤ ᮒ ᮝ ᮃ ᮚ᮪ <sp> ᮜᮨ ᮞᮤ ᮔᮥ ᮞ <sp> ᮃ ᮙ ᮜ ᮒᮥ <sp> ᮙᮤ ᮜᮥ <sp> ᮍ ᮏ ᮜ ᮔ᮪ ᮊᮩ ᮔ᮪ <sp> ᮕᮨᮁ ᮜ ᮝ ᮔ ᮔ᮪ <sp> ᮓᮤ <sp> ᮝᮨ ᮝᮨᮀ ᮊᮧ ᮔ᮪ <sp> ᮠ ᮛᮥ ᮊᮥ,65
history_corpus/hist_05312.png,train,,ᮏ ᮔ᮪ <sp> ᮘᮧ ᮈ ᮜ ᮔ᮪ <sp> ᮠᮤ ᮏᮤ <sp> ᮕᮨᮁ ᮝᮤ ᮛ <sp> ᮃᮀ ᮊ ᮒ ᮔ᮪ <sp> ᮜ ᮅ ᮒ᮪ <sp> ᮓᮤ ᮔ <sp> ᮊ ᮕ ᮜ᮪ <sp> ᮙ ᮛᮤ ᮃ <sp> ᮛᮨ ᮄ ᮌᮨᮁ ᮞ᮪ ᮘᮨᮁ ᮌᮨ ᮔ᮪ <sp> ᮃ ᮔᮥ <sp> ᮙᮤ ᮜᮥ <sp> ᮓᮤ ᮔ <sp> ᮆ ᮊ᮪ ᮞ᮪ ᮕᮦ ᮓᮤ ᮞᮤ <sp> ᮊ <sp> ᮕᮥ ᮜᮧ <sp> ᮞ ᮕ ᮛᮥ ᮃ <sp> ᮑ ᮒᮨ ᮒ᮪ <sp> ᮓᮨ ᮒᮤ ᮜ᮪ <sp> ᮊ ᮏ ᮓᮤ ᮃ ᮔ᮪ <sp> ᮆ ᮒ,85
history_corpus/hist_05314.png,train,,ᮒᮥ ᮏᮥ ᮃ ᮔ᮪ <sp> ᮓ ᮒᮀ ᮔ <sp> ᮜ᮪ ᮒ᮪ <sp> ᮈ ᮜᮣᮤᮀ ᮠᮥ ᮄ ᮐᮨ ᮔ᮪ <sp> ᮏᮩᮀ <sp> ᮎ᮪ ᮠᮢᮤ ᮞ᮪ ᮒᮤ ᮃ ᮃ ᮔ᮪ ᮞᮨ ᮔ᮪ <sp> ᮑ ᮆ ᮒ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮍ ᮌ ᮜᮤ <sp> ᮃ ᮜᮨ ᮞ ᮔ᮪ <sp> ᮘ ᮜᮤ ᮊ᮪ <sp> ᮕᮨᮁ ᮜ ᮝ ᮔ ᮔ᮪ <sp> ᮛ ᮊᮡ ᮒ᮪ <sp> ᮃ ᮔᮥ <sp> ᮕᮨ ᮎᮂ <sp> ᮓᮤ <sp> ᮞ ᮒᮨ ᮍᮂ <sp> ᮕᮥ ᮜᮧ,76
history_corpus/hist_05315.png,train,,ᮃ ᮚ <sp> ᮒᮤ ᮜᮥ <sp> ᮠ ᮜ᮪ <sp> ᮔᮥ <sp> ᮓᮤ ᮅᮀ ᮊ ᮘ᮪ ᮊᮩ ᮔ᮪,17
history_corpus/hist_05316.png,train,,ᮊ ᮠᮤ ᮏᮤ <sp> ᮞ ᮊᮥᮁ <sp> ᮊᮨ ᮜᮥ ᮠ ᮔ᮪ <sp> ᮃ ᮒ ᮝ <sp> ᮕᮢᮧ ᮒᮨ ᮞ᮪ <sp> ᮙ ᮞ ᮛ ᮊ ᮒ᮪ <sp> ᮍ ᮜ ᮝ ᮔ᮪ <sp> ᮊ ᮝᮤ ᮏ ᮊ ᮔ᮪ <sp> ᮛᮨ ᮞᮤ ᮓᮨ ᮔ᮪ <sp> ᮗ ᮔ᮪ <sp> ᮓᮨ ᮔ᮪ <sp> ᮘᮨᮁ ᮌ᮪ <sp> ᮓᮤ ᮏ ᮝ ᮘ᮪ <sp> ᮊᮥ <sp> ᮄ ᮔ᮪ ᮒᮤ ᮙᮤ ᮓ ᮞᮤ <sp> ᮙᮤ ᮜᮤ ᮒᮦᮁ <sp> ᮏᮩᮀ <sp> ᮊᮨ ᮊᮨ ᮛ ᮞ ᮔ᮪ <sp> ᮖᮤ ᮞᮤ ᮊ᮪ <sp> ᮜ ᮄ ᮔ᮪ <sp> ᮊᮥ <sp> ᮓᮤ ᮃ ᮜᮧ ᮌ᮪,91
history_corpus/hist_05317.png,train,,ᮊ ᮓᮥ ᮃ <sp> ᮝᮁ ᮌ <sp> ᮞ ᮕ ᮛᮥ ᮃ <sp> ᮒᮩ <sp> ᮔ ᮙ᮪ ᮕ <sp> ᮕᮨ ᮙ᮪ ᮘ ᮚ ᮛ ᮔ᮪ <sp> ᮊᮨᮁ ᮒ ᮞ᮪,28
history_corpus/hist_05319.png,train,,ᮕ ᮜ ᮚ ᮔ ᮔ᮪ <sp> ᮞ ᮕᮧ ᮕᮧ ᮆ <sp> ᮓᮤ ᮜ ᮊ᮪ ᮞ ᮔ ᮊᮩ ᮔ᮪ <sp> ᮊᮥ <sp> ᮌᮥ ᮛᮥ <sp> ᮌᮥ ᮛᮥ <sp> ᮌ ᮛᮦ ᮏ,30
history_corpus/hist_05320.png,train,,ᮕ ᮓ ᮠ ᮜ᮪ <sp> ᮓᮤ ᮔ <sp> ᮃ ᮒᮥ ᮛ ᮔ᮪ <sp> ᮌ ᮛᮦ ᮏ <sp> ᮝ ᮊ᮪ ᮒᮥ <sp> ᮆ ᮒ <sp> ᮌᮥ ᮛᮥ <sp> ᮌ ᮛᮦ ᮏ <sp> ᮒᮩ <sp> ᮘᮧ ᮌ <sp> ᮝᮨ ᮝᮨ ᮔᮀ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮍ ᮜ ᮊ᮪ ᮞ ᮔ ᮊᮩ ᮔ᮪ <sp> ᮞ ᮊᮢ ᮙᮦ ᮔ᮪ <sp> ᮕᮨ ᮔ᮪ ᮒᮤᮀ <sp> ᮞ ᮕᮨᮁ ᮒᮤ <sp> ᮘ ᮕ᮪ ᮒᮤ ᮞ ᮔ᮪ <sp> ᮏᮩᮀ <sp> ᮕᮨᮁ ᮊᮨ ᮔ ᮜ ᮔ᮪,78
history_corpus/hist_05321.png,train,,ᮃ ᮚ <sp> ᮒᮤ ᮜᮥ <sp> ᮌᮥ ᮛᮥ <sp> ᮏ ᮙ ᮃᮂ <sp> ᮔᮥ <sp> ᮍ ᮝᮥ ᮜ <sp> ᮓᮤ <sp> ᮕᮥ ᮜᮧ <sp> ᮞ ᮕ ᮛᮥ ᮃ <sp> ᮠ᮪,30
history_corpus/hist_05322.png,train,,ᮛᮤ ᮞ᮪ ᮞ ᮊᮧ ᮒ᮪ ᮒ <sp> ᮓᮤ ᮒᮥ ᮌ ᮞ᮪ ᮊᮩ ᮔ᮪ <sp> ᮓᮤ <sp> ᮕᮧᮁ ᮒᮧ <sp> ᮞᮥ ᮒᮨᮁ ᮓᮨ ᮄ ᮊ᮪ <sp> ᮓᮤ ᮒᮥ ᮌ ᮞ᮪ ᮊᮩ ᮔ᮪ <sp> ᮓᮤ <sp> ᮠ ᮛᮤ ᮃ <sp> ᮞ ᮛᮨᮀ <sp> ᮚ ᮊᮥ ᮘ᮪ <sp> ᮞ ᮠᮨ ᮒ ᮕ᮪ ᮚ᮪ <sp> ᮃ ᮔᮥ <sp> ᮍ ᮏ ᮘ ᮒ᮪ <sp> ᮓᮤ <sp> ᮞ ᮕ ᮛᮥ ᮃ,65
history_corpus/hist_05324.png,train,,ᮏ ᮜ᮪ ᮙ <sp> ᮏ ᮜ᮪ ᮙ <sp> ᮍ ᮛᮨ ᮕ᮪ ᮊᮩ ᮔ᮪ <sp> ᮕ ᮙ ᮛᮦ ᮔ᮪ ᮒᮂ <sp> ᮝ ᮜ ᮔ᮪ ᮓ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮍ ᮜᮨ ᮛᮨ ᮞ᮪ ᮊᮩ ᮔ᮪ <sp> ᮏᮩᮀ <sp> ᮍ ᮠᮤ ᮏᮤ ᮊᮩ ᮔ᮪ <sp> ᮓᮩ ᮄ <sp> ᮞ ᮊᮧ ᮜ <sp> ᮞ ᮊᮧ ᮜ <sp> ᮄ ᮉ,57
history_corpus/hist_05325.png,train,,ᮒ ᮕᮤ <sp> ᮆ ᮒ <sp> ᮞ ᮓ ᮚ ᮔ <sp> ᮓᮤ ᮃ ᮘ ᮄ ᮊ ᮔ᮪ <sp> ᮊᮥ <sp> ᮛᮨ ᮞᮤ ᮓᮨ ᮔ᮪ <sp> ᮗ ᮔ᮪ <sp> ᮓᮨ ᮔ᮪ <sp> ᮘᮨᮁ ᮌ᮪,33
history_corpus/hist_05326.png,train,,ᮒ ᮕᮤ <sp> ᮔᮥ ᮙᮥ ᮒ᮪ ᮊᮩ ᮔ᮪ <sp> ᮕ ᮔ ᮜᮥᮀ ᮒᮤ ᮊ ᮔ᮪ <sp> ᮗ ᮔ᮪ <sp> ᮓᮧ ᮛᮨ ᮔ᮪ <sp> ᮃ ᮚ <sp> ᮒᮥ ᮏᮥᮂ <sp> ᮒᮤ ᮒᮤ ᮊ᮪ <sp> ᮅ ᮒ ᮙ <sp> ᮔᮥ <sp> ᮒᮩ <sp> ᮓᮤ ᮕᮤ ᮊ ᮠ ᮚᮀ <sp> ᮊᮥ <sp> ᮙ ᮞ ᮛ ᮊ ᮒ᮪ <sp> ᮓᮤ ᮔ <sp> ᮝ ᮊ᮪ ᮒᮥ <sp> ᮆ ᮒ,64
