filename,split,label,sentence_row_idx,position,word_idx,n_syll_in_sentence
val/val_0363_04.png,val,ᮔ᮪,363,4,1,8
val/val_0363_05.png,val,ᮑᮥ,363,5,2,8
val/val_0363_06.png,val,ᮔ᮪,363,6,2,8
val/val_0363_07.png,val,ᮎᮥᮀ,363,7,2,8
val/val_0365_00.png,val,ᮔᮥ,365,0,0,5
val/val_0365_01.png,val,ᮛᮥ,365,1,0,5
val/val_0365_02.png,val,ᮘ᮪,365,2,0,5
val/val_0365_03.png,val,ᮎᮥ,365,3,1,5
val/val_0365_04.png,val,ᮕᮥ,365,4,1,5
val/val_0376_00.png,val,ᮎ,376,0,0,5
val/val_0376_01.png,val,ᮛ,376,1,0,5
val/val_0376_02.png,val,ᮈ,376,2,1,5
val/val_0376_03.png,val,ᮙ᮪,376,3,1,5
val/val_0376_04.png,val,ᮘᮦ,376,4,1,5
val/val_0380_00.png,val,ᮆ,380,0,0,6
val/val_0380_01.png,val,ᮔ᮪,380,1,0,6
val/val_0380_02.png,val,ᮎᮦᮁ,380,2,0,6
val/val_0380_03.png,val,ᮅ,380,3,1,6
val/val_0380_04.png,val,ᮒᮩ,380,4,1,6
val/val_0380_05.png,val,ᮊ᮪,380,5,1,6
val/val_0402_00.png,val,ᮌᮤ,402,0,0,8
val/val_0402_01.png,val,ᮔ᮪,402,1,0,8
val/val_0402_02.png,val,ᮓᮤᮀ,402,2,0,8
val/val_0402_03.png,val,ᮊᮨ,402,3,1,8
val/val_0402_04.png,val,ᮊᮨ,402,4,1,8
val/val_0402_05.png,val,ᮙ᮪,402,5,1,8
val/val_0402_06.png,val,ᮕᮤ,402,6,1,8
val/val_0402_07.png,val,ᮞ᮪,402,7,1,8
val/val_0404_00.png,val,ᮠ,404,0,0,2
val/val_0404_01.png,val,ᮒᮨ,404,1,0,2
val/val_0408_00.png,val,ᮍ,408,0,0,5
val/val_0408_01.png,val,ᮜ,408,1,0,5
val/val_0408_02.png,val,ᮕ᮪,408,2,0,5
val/val_0408_03.png,val,ᮠ,408,3,1,5
val/val_0408_04.png,val,ᮒᮦ,408,4,1,5
val/val_0417_00.png,val,ᮠᮩ,417,0,0,3
val/val_0417_01.png,val,ᮛᮤ,417,1,0,3
val/val_0417_02.png,val,ᮔ᮪,417,2,0,3
val/val_0423_00.png,val,ᮛᮦ,423,0,0,17
val/val_0423_01.png,val,ᮊ᮪,423,1,0,17
val/val_0423_02.png,val,ᮓᮤ,423,2,1,17
val/val_0423_03.png,val,ᮘᮩ,423,3,1,17
val/val_0423_04.png,val,ᮛᮩ,423,4,1,17
val/val_0423_05.png,val,ᮙ᮪,423,5,1,17
val/val_0423_06.png,val,ᮛᮦ,423,6,2,17
val/val_0423_07.png,val,ᮊ᮪,423,7,2,17
val/val_0423_08.png,val,ᮓᮤ,423,8,3,17
val/val_0423_09.png,val,ᮠᮤ,423,9,3,17
val/val_0423_10.png,val,ᮓᮩᮀ,423,10,3,17
val/val_0423_11.png,val,ᮌᮦ,423,11,4,17
val/val_0423_12.png,val,ᮕ,423,12,5,17
val/val_0423_13.png,val,ᮞᮢᮂ,423,13,5,17
val/val_0423_14.png,val,ᮊᮥ,423,14,6,17
val/val_0423_15.png,val,ᮛᮤᮀ,423,15,6,17
val/val_0423_16.png,val,ᮙᮂ,423,16,7,17
val/val_0424_00.png,val,ᮒᮩ,424,0,0,9
val/val_0424_01.png,val,ᮕᮥ,424,1,1,9
val/val_0424_02.png,val,ᮌᮥᮂ,424,2,1,9
val/val_0424_03.png,val,ᮙᮧ,424,3,2,9
val/val_0424_04.png,val,ᮑᮦ,424,4,2,9
val/val_0424_05.png,val,ᮒ᮪,424,5,2,9
val/val_0424_06.png,val,ᮠᮤ,424,6,3,9
val/val_0424_07.png,val,ᮓᮩᮀ,424,7,3,9
val/val_0424_08.png,val,ᮔ,424,8,3,9
val/val_0428_00.png,val,ᮠᮥ,428,0,0,11
val/val_0428_01.png,val,ᮜᮥ,428,1,0,11
val/val_0428_02.png,val,ᮌᮥ,428,2,1,11
val/val_0428_03.png,val,ᮔ᮪,428,3,1,11
val/val_0428_04.png,val,ᮓᮥ,428,4,1,11
val/val_0428_05.png,val,ᮜ᮪,428,5,1,11
val/val_0428_06.png,val,ᮓᮤ,428,6,2,11
val/val_0428_07.png,val,ᮠᮤ,428,7,2,11
val/val_0428_08.png,val,ᮠᮤ,428,8,2,11
val/val_0428_09.png,val,ᮓ,428,9,2,11
val/val_0428_10.png,val,ᮔ᮪,428,10,2,11
val/val_0434_00.png,val,ᮠᮧ,434,0,0,2
val/val_0434_01.png,val,ᮞ᮪,434,1,0,2
val/val_0444_00.png,val,ᮘᮤ,444,0,0,7
val/val_0444_01.png,val,ᮞ,444,1,0,7
val/val_0444_02.png,val,ᮏᮩ,444,2,1,7
val/val_0444_03.png,val,ᮏᮩᮂ,444,3,1,7
val/val_0444_04.png,val,ᮕ,444,4,2,7
val/val_0444_05.png,val,ᮊᮩ,444,5,2,7
val/val_0444_06.png,val,ᮔ᮪,444,6,2,7
val/val_0463_00.png,val,ᮏᮥ,463,0,0,2
val/val_0463_01.png,val,ᮜᮀ,463,1,0,2
val/val_0477_00.png,val,ᮕᮥ,477,0,0,3
val/val_0477_01.png,val,ᮓ,477,1,0,3
val/val_0477_02.png,val,ᮒ᮪,477,2,0,3
val/val_0479_00.png,val,ᮕᮥ,479,0,0,2
val/val_0479_01.png,val,ᮜᮀ,479,1,0,2
val/val_0494_00.png,val,ᮍ,494,0,0,6
val/val_0494_01.png,val,ᮛᮨ,494,1,0,6
val/val_0494_02.png,val,ᮘ,494,2,0,6
val/val_0494_03.png,val,ᮘ᮪,494,3,0,6
val/val_0494_04.png,val,ᮏᮀ,494,4,1,6
val/val_0494_05.png,val,ᮊᮥᮀ,494,5,1,6
val/val_0516_00.png,val,ᮞᮨ,516,0,0,27
val/val_0516_01.png,val,ᮊᮧ,516,1,0,27
val/val_0516_02.png,val,ᮜᮂ,516,2,0,27
val/val_0516_03.png,val,ᮒᮦᮂ,516,3,1,27
val/val_0516_04.png,val,ᮈᮀ,516,4,2,27
val/val_0516_05.png,val,ᮊᮦ,516,5,2,27
val/val_0516_06.png,val,ᮓᮩ,516,6,3,27
val/val_0516_07.png,val,ᮄ,516,7,3,27
val/val_0516_08.png,val,ᮙᮂ,516,8,4,27
val/val_0516_09.png,val,ᮜ,516,9,5,27
val/val_0516_10.png,val,ᮒᮤ,516,10,5,27
val/val_0516_11.png,val,ᮠ,516,11,5,27
val/val_0516_12.png,val,ᮔ᮪,516,12,5,27
val/val_0516_13.png,val,ᮒᮦᮂ,516,13,6,27
val/val_0516_14.png,val,ᮅ,516,14,7,27
val/val_0516_15.png,val,ᮛᮀ,516,15,7,27
val/val_0516_16.png,val,ᮕᮀ,516,16,8,27
val/val_0516_17.png,val,ᮑᮤ,516,17,8,27
val/val_0516_18.png,val,ᮉ,516,18,8,27
val/val_0516_19.png,val,ᮔ᮪,516,19,8,27
val/val_0516_20.png,val,ᮊᮩ,516,20,8,27
val/val_0516_21.png,val,ᮔ᮪,516,21,8,27
val/val_0516_22.png,val,ᮕᮀ,516,22,9,27
val/val_0516_23.png,val,ᮌᮥᮀ,516,23,9,27
val/val_0516_24.png,val,ᮜᮩ,516,24,10,27
val/val_0516_25.png,val,ᮒᮤ,516,25,10,27
val/val_0516_26.png,val,ᮊ᮪,516,26,10,27
val/val_0523_00.png,val,ᮠ,523,0,0,30
val/val_0523_01.png,val,ᮛᮩ,523,1,0,30
val/val_0523_02.png,val,ᮕᮩ,523,2,0,30
val/val_0523_03.png,val,ᮔ᮪,523,3,0,30
val/val_0523_04.png,val,ᮕ,523,4,1,30
val/val_0523_05.png,val,ᮊᮨ,523,5,2,30
val/val_0523_06.png,val,ᮕ,523,6,2,30
val/val_0523_07.png,val,ᮜ,523,7,2,30
val/val_0523_08.png,val,ᮞᮨ,523,8,3,30
val/val_0523_09.png,val,ᮊᮧ,523,9,3,30
val/val_0523_10.png,val,ᮜᮂ,523,10,3,30
val/val_0523_11.png,val,ᮕ,523,11,4,30
val/val_0523_12.png,val,ᮠᮦ,523,12,5,30
val/val_0523_13.png,val,ᮔ᮪,523,13,5,30
val/val_0523_14.png,val,ᮓᮡ,523,14,5,30
val/val_0523_15.png,val,ᮊ,523,15,6,30
val/val_0523_16.png,val,ᮒᮥ,523,16,6,30
val/val_0523_17.png,val,ᮒ᮪,523,17,6,30
val/val_0523_18.png,val,ᮞ,523,18,7,30
val/val_0523_19.png,val,ᮝ,523,19,7,30
val/val_0523_20.png,val,ᮒ,523,20,7,30
val/val_0523_21.png,val,ᮛ,523,21,7,30
val/val_0523_22.png,val,ᮌᮥ,523,22,8,30
val/val_0523_23.png,val,ᮛᮥ,523,23,8,30
val/val_0523_24.png,val,ᮞᮦ,523,24,9,30
val/val_0523_25.png,val,ᮏ,523,25,9,30
val/val_0523_26.png,val,ᮔ᮪,523,26,9,30
val/val_0523_27.png,val,ᮔ,523,27,9,30
val/val_0523_28.png,val,ᮙ,523,28,10,30
val/val_0523_29.png,val,ᮔᮤ,523,29,10,30
val/val_0556_00.png,val,ᮊᮨ,556,0,0,20
val/val_0556_01.png,val,ᮎ,556,1,0,20
val/val_0556_02.png,val,ᮙ,556,2,0,20
val/val_0556_03.png,val,ᮒ,556,3,0,20
val/val_0556_04.png,val,ᮔ᮪,556,4,0,20
val/val_0556_05.png,val,ᮊᮦ,556,5,1,20
val/val_0556_06.png,val,ᮔᮦᮂ,556,6,1,20
val/val_0556_07.png,val,ᮎ,556,7,2,20
val/val_0556_08.png,val,ᮎ,556,8,2,20
val/val_0556_09.png,val,ᮛᮦ,556,9,2,20
val/val_0556_10.png,val,ᮊ,556,10,2,20
val/val_0556_11.png,val,ᮔ᮪,556,11,2,20
val/val_0556_12.png,val,ᮊ,556,12,3,20
val/val_0556_13.png,val,ᮊᮨ,556,13,4,20
val/val_0556_14.png,val,ᮕ,556,14,4,20
val/val_0556_15.png,val,ᮜ,556,15,4,20
val/val_0556_16.png,val,ᮞᮨ,556,16,5,20
val/val_0556_17.png,val,ᮊᮧ,556,17,5,20
val/val_0556_18.png,val,ᮜᮂ,556,18,5,20
val/val_0556_19.png,val,ᮒᮦᮂ,556,19,6,20
val/val_0559_00.png,val,ᮛᮤ,559,0,0,23
val/val_0559_01.png,val,ᮅᮀ,559,1,0,23
val/val_0559_02.png,val,ᮛᮀ,559,2,1,23
val/val_0559_03.png,val,ᮌᮧ,559,3,1,23
val/val_0559_04.png,val,ᮔ᮪,559,4,1,23
val/val_0559_05.png,val,ᮒᮦᮂ,559,5,2,23
val/val_0559_06.png,val,ᮛᮥ,559,6,3,23
val/val_0559_07.png,val,ᮙᮂ,559,7,3,23
val/val_0559_08.png,val,ᮙ,559,8,4,23
val/val_0559_09.png,val,ᮊ,559,9,4,23
val/val_0559_10.png,val,ᮔ᮪,559,10,4,23
val/val_0559_11.png,val,ᮃᮀ,559,11,5,23
val/val_0559_12.png,val,ᮊ,559,12,6,23
val/val_0559_13.png,val,ᮝᮤ,559,13,6,23
val/val_0559_14.png,val,ᮜᮀ,559,14,6,23
val/val_0559_15.png,val,ᮌᮨ,559,15,7,23
val/val_0559_16.png,val,ᮓᮦ,559,16,7,23
val/val_0559_17.png,val,ᮒ,559,17,8,23
val/val_0559_18.png,val,ᮓᮤ,559,18,8,23
val/val_0559_19.png,val,ᮞ,559,19,9,23
val/val_0559_20.png,val,ᮒᮥ,559,20,9,23
val/val_0559_21.png,val,ᮒ,559,21,9,23
val/val_0559_22.png,val,ᮞ᮪,559,22,9,23
val/val_0561_00.png,val,ᮃ,561,0,0,12
val/val_0561_01.png,val,ᮒᮥᮂ,561,1,0,12
val/val_0561_02.png,val,ᮑ,561,2,1,12
val/val_0561_03.png,val,ᮒᮨ,561,3,2,12
val/val_0561_04.png,val,ᮕᮀ,561,4,2,12
val/val_0561_05.png,val,ᮓᮤ,561,5,3,12
val/val_0561_06.png,val,ᮛᮤ,561,6,4,12
val/val_0561_07.png,val,ᮅ,561,7,4,12
val/val_0561_08.png,val,ᮔ,561,8,4,12
val/val_0561_09.png,val,ᮛᮀ,561,9,5,12
val/val_0561_10.png,val,ᮌᮧ,561,10,5,12
val/val_0561_11.png,val,ᮔ᮪,561,11,5,12
val/val_0569_00.png,val,ᮞ,569,0,0,26
val/val_0569_01.png,val,ᮅᮁ,569,1,0,26
val/val_0569_02.png,val,ᮕ,569,2,1,26
val/val_0569_03.png,val,ᮊᮨ,569,3,2,26
val/val_0569_04.png,val,ᮕ,569,4,2,26
val/val_0569_05.png,val,ᮜ,569,5,2,26
val/val_0569_06.png,val,ᮘᮥ,569,6,3,26
val/val_0569_07.png,val,ᮞ,569,7,4,26
val/val_0569_08.png,val,ᮛᮤ,569,8,4,26
val/val_0569_09.png,val,ᮞ,569,9,5,26
val/val_0569_10.png,val,ᮆ,569,10,5,26
val/val_0569_11.png,val,ᮍᮤ,569,11,6,26
val/val_0569_12.png,val,ᮛᮤᮀ,569,12,6,26
val/val_0569_13.png,val,ᮊ,569,13,7,26
val/val_0569_14.png,val,ᮔ,569,14,7,26
val/val_0569_15.png,val,ᮙᮧ,569,15,8,26
val/val_0569_16.png,val,ᮘᮤ,569,16,8,26
val/val_0569_17.png,val,ᮜ᮪,569,17,8,26
val/val_0569_18.png,val,ᮃ,569,18,9,26
val/val_0569_19.png,val,ᮔ᮪,569,19,9,26
val/val_0569_20.png,val,ᮏᮩ,569,20,9,26
val/val_0569_21.png,val,ᮔ᮪,569,21,9,26
val/val_0569_22.png,val,ᮔ,569,22,9,26
val/val_0569_23.png,val,ᮘ,569,23,10,26
val/val_0569_24.png,val,ᮆ,569,24,10,26
val/val_0569_25.png,val,ᮕ,569,25,11,26
val/val_0576_00.png,val,ᮌᮨ,576,0,0,25
val/val_0576_01.png,val,ᮓᮧᮀ,576,1,0,25
val/val_0576_02.png,val,ᮃ,576,2,1,25
val/val_0576_03.png,val,ᮅ,576,3,1,25
val/val_0576_04.png,val,ᮜ,576,4,1,25
val/val_0576_05.png,val,ᮊ,576,5,2,25
val/val_0576_06.png,val,ᮘᮥ,576,6,2,25
val/val_0576_07.png,val,ᮕ,576,7,2,25
val/val_0576_08.png,val,ᮒᮦ,576,8,2,25
val/val_0576_09.png,val,ᮔ᮪,576,9,2,25
val/val_0576_10.png,val,ᮔᮥ,576,10,3,25
val/val_0576_11.png,val,ᮞ,576,11,4,25
val/val_0576_12.png,val,ᮊᮤ,576,12,4,25
val/val_0576_13.png,val,ᮒᮥ,576,13,4,25
val/val_0576_14.png,val,ᮃ,576,14,5,25
val/val_0576_15.png,val,ᮌᮢᮦᮀ,576,15,5,25
val/val_0576_16.png,val,ᮔ,576,16,5,25
val/val_0576_17.png,val,ᮒᮦᮂ,576,17,6,25
val/val_0576_18.png,val,ᮜ,576,18,7,25
val/val_0576_19.png,val,ᮜ,576,19,7,25
val/val_0576_20.png,val,ᮅ,576,20,7,25
val/val_0576_21.png,val,ᮔ,576,21,7,25
val/val_0576_22.png,val,ᮔ᮪,576,22,7,25
val/val_0576_23.png,val,ᮕ,576,23,8,25
val/val_0576_24.png,val,ᮓ,576,24,8,25
val/val_0605_00.png,val,ᮚ,605,0,0,1
val/val_0607_00.png,val,ᮜ,607,0,0,1
val/val_0618_00.png,val,ᮕ,618,0,0,23
val/val_0618_01.png,val,ᮕ,618,1,0,23
val/val_0618_02.png,val,ᮊᮦ,618,2,0,23
val/val_0618_03.png,val,ᮃ,618,3,0,23
val/val_0618_04.png,val,ᮔ᮪,618,4,0,23
val/val_0618_05.png,val,ᮏᮩᮀ,618,5,1,23
val/val_0618_06.png,val,ᮒᮤ,618,6,2,23
val/val_0618_07.png,val,ᮔ,618,7,2,23
val/val_0618_08.png,val,ᮊ,618,8,3,23
val/val_0618_09.png,val,ᮙ,618,9,3,23
val/val_0618_10.png,val,ᮜ,618,10,3,23
val/val_0618_11.png,val,ᮛ,618,11,3,23
val/val_0618_12.png,val,ᮒ,618,12,3,23
val/val_0618_13.png,val,ᮔ᮪,618,13,3,23
val/val_0618_14.png,val,ᮙᮂ,618,14,4,23
val/val_0618_15.png,val,ᮓ,618,15,5,23
val/val_0618_16.png,val,ᮕᮥ,618,16,6,23
val/val_0618_17.png,val,ᮌᮥᮂ,618,17,6,23
val/val_0618_18.png,val,ᮌᮩ,618,18,7,23
val/val_0618_19.png,val,ᮞ᮪,618,19,7,23
val/val_0618_20.png,val,ᮞ,618,20,8,23
val/val_0618_21.png,val,ᮊᮤ,618,21,8,23
val/val_0618_22.png,val,ᮉ,618,22,8,23
val/val_0619_00.png,val,ᮓᮤ,619,0,0,23
val/val_0619_01.png,val,ᮊ,619,1,0,23
val/val_0619_02.png,val,ᮕᮥ,619,2,0,23
val/val_0619_03.png,val,ᮒ,619,3,0,23
val/val_0619_04.png,val,ᮔ᮪,619,4,0,23
val/val_0619_05.png,val,ᮒ,619,5,1,23
val/val_0619_06.png,val,ᮕᮤ,619,6,1,23
val/val_0619_07.png,val,ᮊ,619,7,2,23
val/val_0619_08.png,val,ᮏᮩ,619,8,2,23
val/val_0619_09.png,val,ᮔ᮪,619,9,2,23
val/val_0619_10.png,val,ᮒᮩ,619,10,3,23
val/val_0619_11.png,val,ᮄᮀ,619,11,3,23
val/val_0619_12.png,val,ᮃ,619,12,4,23
val/val_0619_13.png,val,ᮛᮤ,619,13,4,23
val/val_0619_14.png,val,ᮊᮥ,619,14,5,23
val/val_0619_15.png,val,ᮓᮥ,619,15,5,23
val/val_0619_16.png,val,ᮓᮤ,619,16,6,23
val/val_0619_17.png,val,ᮠᮤ,619,17,6,23
val/val_0619_18.png,val,ᮔ,619,18,6,23
val/val_0619_19.png,val,ᮒᮤ,619,19,7,23
val/val_0619_20.png,val,ᮔ,619,20,7,23
val/val_0619_21.png,val,ᮠ,619,21,8,23
val/val_0619_22.png,val,ᮜ᮪,619,22,8,23
val/val_0626_00.png,val,ᮊ,626,0,0,22
val/val_0626_01.png,val,ᮃ,626,1,1,22
val/val_0626_02.png,val,ᮄᮀ,626,2,1,22
val/val_0626_03.png,val,ᮒ,626,3,2,22
val/val_0626_04.png,val,ᮚ,626,4,2,22
val/val_0626_05.png,val,ᮔᮥ,626,5,3,22
val/val_0626_06.png,val,ᮙ,626,6,4,22
val/val_0626_07.png,val,ᮜᮤ,626,7,4,22
val/val_0626_08.png,val,ᮛᮦ,626,8,4,22
val/val_0626_09.png,val,ᮊ,626,9,5,22
val/val_0626_10.png,val,ᮃ,626,10,6,22
val/val_0626_11.png,val,ᮔ,626,11,6,22
val/val_0626_12.png,val,ᮊ᮪,626,12,6,22
val/val_0626_13.png,val,ᮃ,626,13,7,22
val/val_0626_14.png,val,ᮄᮀ,626,14,7,22
val/val_0626_15.png,val,ᮒ,626,15,8,22
val/val_0626_16.png,val,ᮛ,626,16,8,22
val/val_0626_17.png,val,ᮔᮥ,626,17,9,22
val/val_0626_18.png,val,ᮙᮤ,626,18,10,22
val/val_0626_19.png,val,ᮛᮧ,626,19,10,22
val/val_0626_20.png,val,ᮞᮦ,626,20,10,22
val/val_0626_21.png,val,ᮃ,626,21,10,22
val/val_0634_00.png,val,ᮞ,634,0,0,23
val/val_0634_01.png,val,ᮔ,634,1,0,23
val/val_0634_02.png,val,ᮏ,634,2,0,23
val/val_0634_03.png,val,ᮔ᮪,634,3,0,23
val/val_0634_04.png,val,ᮃ,634,4,1,23
val/val_0634_05.png,val,ᮙ᮪,634,5,1,23
val/val_0634_06.png,val,ᮘᮥ,634,6,1,23
val/val_0634_07.png,val,ᮝᮁ,634,7,2,23
val/val_0634_08.png,val,ᮏᮤ,634,8,2,23
val/val_0634_09.png,val,ᮊ,634,9,3,23
val/val_0634_10.png,val,ᮒ,634,10,3,23
val/val_0634_11.png,val,ᮛ,634,11,3,23
val/val_0634_12.png,val,ᮏᮀ,634,12,3,23
val/val_0634_13.png,val,ᮌᮨ,634,13,4,23
val/val_0634_14.png,val,ᮛᮤᮀ,634,14,4,23
val/val_0634_15.png,val,ᮒ,634,15,5,23
val/val_0634_16.png,val,ᮕᮤ,634,16,5,23
val/val_0634_17.png,val,ᮜ,634,17,6,23
val/val_0634_18.png,val,ᮙᮥ,634,18,6,23
val/val_0634_19.png,val,ᮔ᮪,634,19,6,23
val/val_0634_20.png,val,ᮙ,634,20,7,23
val/val_0634_21.png,val,ᮔᮦᮂ,634,21,7,23
val/val_0634_22.png,val,ᮔ,634,22,7,23
val/val_0645_00.png,val,ᮘᮨ,645,0,0,22
val/val_0645_01.png,val,ᮔᮨᮁ,645,1,0,22
val/val_0645_02.png,val,ᮕᮤ,645,2,1,22
val/val_0645_03.png,val,ᮞ,645,3,1,22
val/val_0645_04.png,val,ᮔ᮪,645,4,1,22
val/val_0645_05.png,val,ᮆ,645,5,2,22
val/val_0645_06.png,val,ᮒ,645,6,2,22
val/val_0645_07.png,val,ᮕᮤ,645,7,3,22
val/val_0645_08.png,val,ᮕᮤ,645,8,3,22
val/val_0645_09.png,val,ᮊᮤ,645,9,3,22
val/val_0645_10.png,val,ᮛ,645,10,3,22
val/val_0645_11.png,val,ᮔ᮪,645,11,3,22
val/val_0645_12.png,val,ᮙ,645,12,4,22
val/val_0645_13.png,val,ᮔᮦᮂ,645,13,4,22
val/val_0645_14.png,val,ᮒᮦᮂ,645,14,5,22
val/val_0645_15.png,val,ᮒ,645,15,6,22
val/val_0645_16.png,val,ᮕᮤ,645,16,6,22
val/val_0645_17.png,val,ᮞᮥ,645,17,7,22
val/val_0645_18.png,val,ᮊᮥᮁ,645,18,7,22
val/val_0645_19.png,val,ᮏ,645,19,8,22
val/val_0645_20.png,val,ᮜ᮪,645,20,8,22
val/val_0645_21.png,val,ᮙ,645,21,8,22
val/val_0666_00.png,val,ᮄᮂ,666,0,0,18
val/val_0666_01.png,val,ᮞ,666,1,1,18
val/val_0666_02.png,val,ᮍᮥ,666,2,1,18
val/val_0666_03.png,val,ᮔᮥ,666,3,2,18
val/val_0666_04.png,val,ᮌᮩ,666,4,3,18
val/val_0666_05.png,val,ᮞ᮪,666,5,3,18
val/val_0666_06.png,val,ᮠ,666,6,4,18
val/val_0666_07.png,val,ᮞᮩ,666,7,4,18
val/val_0666_08.png,val,ᮙ᮪,666,8,4,18
val/val_0666_09.png,val,ᮙᮂ,666,9,5,18
val/val_0666_10.png,val,ᮞᮧ,666,10,6,18
val/val_0666_11.png,val,ᮊ᮪,666,11,6,18
val/val_0666_12.png,val,ᮏ,666,12,7,18
val/val_0666_13.png,val,ᮓᮤ,666,13,7,18
val/val_0666_14.png,val,ᮊ,666,14,8,18
val/val_0666_15.png,val,ᮞ,666,15,8,18
val/val_0666_16.png,val,ᮊᮤ,666,16,8,18
val/val_0666_17.png,val,ᮒ᮪,666,17,8,18
val/val_0677_00.png,val,ᮎ,677,0,0,18
val/val_0677_01.png,val,ᮔ᮪,677,1,0,18
val/val_0677_02.png,val,ᮊᮥᮀ,677,2,1,18
val/val_0677_03.png,val,ᮞᮤ,677,3,1,18
val/val_0677_04.png,val,ᮑᮧ,677,4,2,18
val/val_0677_05.png,val,ᮛᮀ,677,5,2,18
val/val_0677_06.png,val,ᮎᮤ,677,6,3,18
val/val_0677_07.png,val,ᮎᮤᮀ,677,7,3,18
val/val_0677_08.png,val,ᮓᮤ,677,8,4,18
val/val_0677_09.png,val,ᮔᮥ,677,9,4,18
val/val_0677_10.png,val,ᮞᮦ,677,10,5,18
val/val_0677_11.png,val,ᮏᮦ,677,11,5,18
val/val_0677_12.png,val,ᮔ᮪,677,12,5,18
val/val_0677_13.png,val,ᮞ,677,13,6,18
val/val_0677_14.png,val,ᮜᮤ,677,14,6,18
val/val_0677_15.png,val,ᮃ,677,15,6,18
val/val_0677_16.png,val,ᮔ᮪,677,16,6,18
val/val_0677_17.png,val,ᮒᮤ,677,17,7,18
val/val_0678_00.png,val,ᮓᮤ,678,0,0,17
val/val_0678_01.png,val,ᮈ,678,1,1,17
val/val_0678_02.png,val,ᮙᮀ,678,2,1,17
val/val_0678_03.png,val,ᮃ,678,3,2,17
val/val_0678_04.png,val,ᮒ,678,4,2,17
val/val_0678_05.png,val,ᮝ,678,5,2,17
val/val_0678_06.png,val,ᮘᮤ,678,6,3,17
val/val_0678_07.png,val,ᮘᮤ,678,7,3,17
val/val_0678_08.png,val,ᮒᮤ,678,8,4,17
val/val_0678_09.png,val,ᮘ,678,9,5,17
val/val_0678_10.png,val,ᮠᮩ,678,10,5,17
val/val_0678_11.png,val,ᮜ,678,11,5,17
val/val_0678_12.png,val,ᮇ,678,12,6,17
val/val_0678_13.png,val,ᮌᮦ,678,13,6,17
val/val_0678_14.png,val,ᮃ,678,14,7,17
val/val_0678_15.png,val,ᮘᮥ,678,15,7,17
val/val_0678_16.png,val,ᮙᮂ,678,16,8,17
val/val_0696_00.png,val,ᮔᮨ,696,0,0,17
val/val_0696_01.png,val,ᮙ᮪,696,1,0,17
val/val_0696_02.png,val,ᮕᮧ,696,2,0,17
val/val_0696_03.png,val,ᮞᮤ,696,3,1,17
val/val_0696_04.png,val,ᮃ,696,4,2,17
val/val_0696_05.png,val,ᮃ,696,5,2,17
val/val_0696_06.png,val,ᮙ,696,6,3,17
val/val_0696_07.png,val,ᮊᮦ,696,7,3,17
val/val_0696_08.png,val,ᮘ,696,8,4,17
val/val_0696_09.png,val,ᮏᮥ,696,9,4,17
val/val_0696_10.png,val,ᮆ,696,10,5,17
val/val_0696_11.png,val,ᮒ,696,11,5,17
val/val_0696_12.png,val,ᮃ,696,12,6,17
val/val_0696_13.png,val,ᮝ,696,13,6,17
val/val_0696_14.png,val,ᮊ᮪,696,14,6,17
val/val_0696_15.png,val,ᮃ,696,15,7,17
val/val_0696_16.png,val,ᮞ,696,16,7,17
val/val_0740_00.png,val,ᮙᮂ,740,0,0,15
val/val_0740_01.png,val,ᮠ,740,1,1,15
val/val_0740_02.png,val,ᮒᮦ,740,2,1,15
val/val_0740_03.png,val,ᮒᮦᮂ,740,3,2,15
val/val_0740_04.png,val,ᮘᮩ,740,4,3,15
val/val_0740_05.png,val,ᮊᮤ,740,5,3,15
val/val_0740_06.png,val,ᮌᮦ,740,6,4,15
val/val_0740_07.png,val,ᮆᮁ,740,7,4,15
val/val_0740_08.png,val,ᮝᮦ,740,8,5,15
val/val_0740_09.png,val,ᮓᮤ,740,9,6,15
val/val_0740_10.png,val,ᮘᮧ,740,10,7,15
val/val_0740_11.png,val,ᮍ,740,11,7,15
val/val_0740_12.png,val,ᮔ᮪,740,12,7,15
val/val_0740_13.png,val,ᮔ,740,13,8,15
val/val_0740_14.png,val,ᮓ,740,14,8,15
val/val_0747_00.png,val,ᮜ,747,0,0,16
val/val_0747_01.png,val,ᮌᮥ,747,1,0,16
val/val_0747_02.png,val,ᮞᮨ,747,2,1,16
val/val_0747_03.png,val,ᮙ᮪,747,3,1,16
val/val_0747_04.png,val,ᮕᮥᮁ,747,4,1,16
val/val_0747_05.png,val,ᮔ,747,5,1,16
val/val_0747_06.png,val,ᮔ,747,6,2,16
val/val_0747_07.png,val,ᮃ,747,7,3,16
val/val_0747_08.png,val,ᮔ᮪,747,8,3,16
val/val_0747_09.png,val,ᮓᮢ,747,9,3,16
val/val_0747_10.png,val,ᮔᮥ,747,10,4,16
val/val_0747_11.png,val,ᮓᮤ,747,11,5,16
val/val_0747_12.png,val,ᮊᮧ,747,12,5,16
val/val_0747_13.png,val,ᮕᮤ,747,13,5,16
val/val_0747_14.png,val,ᮒᮤ,747,14,6,16
val/val_0747_15.png,val,ᮔ,747,15,6,16
val/val_0751_00.png,val,ᮙ,751,0,0,19
val/val_0751_01.png,val,ᮔᮦᮂ,751,1,0,19
val/val_0751_02.png,val,ᮍᮨ,751,2,1,19
